Year,Historical Event,Region,Category,Type of Event,,,,,,,,
1901,Death of Queen Victoria; end of Victorian Era,Europe (UK),Political / Social,Death of leader,,,,,,,,
1901,"Assassination of William McKinley, Theodore Roosevelt becomes president",North America (USA),Political,Death of leader,,,,,,,,
1902,Cuba given independence by US,"North America (USA, Cuba)",Political / Social,Independence,,,,,,,,
1903,Wright brothers achieve first powered flight,North America (USA),Technological / Social,Invention,,,,,,,,
9104,USA begins construction of Panama Canal,North America (USA),Military / Economic,Invention,,,,,,,,
1904–1905,Russo-Japanese War shifts balance of power,"Asia (Russia, Japan)",Political / Military,War,,,,,,,,
1905,Einstein publishes Theory of Special Relativity,Europe (Switzerland / Germany),Scientific / Social,Invention,,,,,,,,
1906,San Francisco earthquake devastates city,North America (USA),Social / Economic,Disaster (natural),,,,,,,,
1907,Universal suffrage first applied in Finland Parliament elections,Europe (Finland),Social / Political,Social movement,,,,,,,,
1907,Financial Panic leads to U.S. banking reform,North America (USA),Economic,Disaster (natural),,,,,,,,
1908,"Messina earthquake in southern Italy kills 70,000 people",Europe (Italy),Social / Economic,Disaster (natural),,,,,,,,
1908,"Ford introduces Model T, enabling mass car ownership",North America (USA),Economic / Social,Invention,,,,,,,,
1910,Mexican Revolution begins,North America (Mexico),Political / Social,War,,,,,,,,
1911,Chinese Revolution ends Qing Dynasty,Asia (China),Political,War,,,,,,,,
1912,RMS Titanic sinks,North Atlantic,Social,Disaster (natural),,,,,,,,
1914–1918,World War I,Global,Political / Military,War,,,,,,,,
1917,Russian Revolution (Bolshevik takeover),Asia (Russia),Political,War,,,,,,,,
1918,Spanish flu pandemic kills millions,Global,Social / Health,Disaster (natural),,,,,,,,
1919,Treaty of Versailles; League of Nations founded,Europe (France),Political,Treaty,,,,,,,,
1920,Women gain right to vote (19th Amendment),North America (USA),Social / Political,Social movement,,,,,,,,
1922,Mussolini comes to power (Fascist Italy),Europe (Italy),Political,Rise of power,,,,,,,,
1923,Hyperinflation crisis,Europe (germany),Economic,Disaster (economic),,,,,,,,
1927,Lindbergh’s solo transatlantic flight,Europe (USA / France),Social / Technological,Invention,,,,,,,,
1929,Wall Street Crash triggers Great Depression,North America (USA) / Global,Economic,Disaster (economic),,,,,,,,
1931,Japan invades Manchuria,Asia (China),Political / Military,War,,,,,,,,
1933,Hitler becomes Chancellor; New Deal launched,Europe / North America (Germany / USA),Political / Economic,Rise of power,,,,,,,,
1935,Italy invades Ethiopia,Africa (Ethiopia),Political / Military,War,,,,,,,,
1936–1939,Spanish Civil War,Europe (Spain),Political,War,,,,,,,,
1937,Second Sino-Japanese War begins,Asia (China / Japan),Political / Military,War,,,,,,,,
1939–1945,World War II,Global (Europe / Asia / North America),Political / Military,War,,,,,,,,
1941,Pearl Harbor attack; U.S. joins WWII,North America (USA / Pacific),Political / Military,War,,,,,,,,
1944,D-Day invasion,Europe (France),Military / Political,War,,,,,,,,
1945,Hiroshima & Nagasaki bombings; WWII ends,Asia (Japan),Political / Military,War,,,,,,,,
1945,United Nations founded,North America (USA – San Francisco),Political,Treaty,,,,,,,,
1947,India and Pakistan gain independence,Asia (India / Pakistan),Political / Social,Independence,,,,,,,,
1948,Marshall Plan begins; Israel founded,Europe & Asia (Europe / Middle East),Economic / Political,Independence,,,,,,,,
1949,People’s Republic of China established; NATO formed,Asia & Europe (China / Western Europe),Political,Independence,,,,,,,,
1950–1953,Korean War,Asia (North & South Korea),Political / Military,War,,,,,,,,
1952,Queen Elizabeth II begins reign,Europe (United Kingdom),Political,Rise of power,,,,,,,,
1954,Brown v. Board of Education desegregates schools,North America (USA),Social / Political,Social movement,,,,,,,,
1955–1975,Vietnam War,Asia (Vietnam),Political / Military,War,,,,,,,,
1957,Launch of Sputnik; start of Space Race,Europe & Asia (Soviet Union),Scientific / Political,Invention / War,,,,,,,,
1959,Cuban Revolution brings Castro to power,North America (Cuba),Political,War / Rise of power,,,,,,,,
1961,Berlin Wall built,Europe (Germany),Political,War,,,,,,,,
1963,MLK’s “I Have a Dream” speech; JFK assassinated,North America (USA),Social / Political,Social movement,,,,,,,,
1964,U.S. Civil Rights Act passed,North America (USA),Social / Political,Social movement,,,,,,,,
1967,Six-Day War reshapes Middle East borders,Asia (Israel / Arab States),Political / Military,War,,,,,,,,
1968,"Worldwide protest movements (Paris, Prague, U.S.)",Global (Multiple Continents),Social / Political,Social movement,,,,,,,,
1969,Apollo 11 moon landing,North America (USA),Scientific / Social,Invention,,,,,,,,
1971,U.S. ends gold standard (Bretton Woods collapse),North America (USA),Economic,Economic movement,,,,,,,,
1973,OPEC oil embargo causes energy crisis,Global (Middle East focus),Economic / Political,Disaster (economic),,,,,,,,
1975,Fall of Saigon; Vietnam War ends,Asia (Vietnam),Political / Military,Fall of power,,,,,,,,
1976,Death of Mao Zedong; end of Cultural Revolution,Asia (China),Political,Fall of power,,,,,,,,
1979,Iranian Revolution; Soviet invasion of Afghanistan,Asia (Iran / Afghanistan),Political / Military,War,,,,,,,,
1981,AIDS epidemic identified,Global (Multiple Continents),Social / Health,Disaster (natural),,,,,,,,
1986,Chernobyl nuclear disaster,Europe (Ukraine – USSR),Social / Environmental,Disaster (manmade),,,,,,,,
1989,Tiananmen Square protests; Berlin Wall falls,Asia & Europe (China / Germany),Political / Social,War,,,,,,,,
1990,Nelson Mandela freed; Germany reunifies,Africa & Europe (South Africa / Germany),Political / Social,Independence,,,,,,,,
1991,Collapse of the Soviet Union,Europe (Eastern Europe / Russia),Political,Fall of power,,,,,,,,
1991,Gulf War over Kuwait,Asia (Kuwait),Political / Military,War,,,,,,,,
1993,European Union formally established,Europe,Political / Economic,Treaty,,,,,,,,
1994,Rwandan genocide; Mandela becomes president,Rwanda / South Africa,Political / Social,Disaster (manmade) / Rise of power,,,,,,,,
1997,Asian financial crisis; Hong Kong returns to China,Asia,Economic / Political,Disaster (economic),,,,,,,,
1999,NATO intervenes in Kosovo; Euro introduced (non-cash),Europe,Political / Economic,Economic movement,,,,,,,,
2001,September 11 terrorist attacks on World Trade Center,North America (USA),Political / Social,Disaster (manmade),,,,,,,,
2001,U.S. begins War in Afghanistan,Asia (Afghanistan),Political / Military,War,,,,,,,,
2003,U.S.-led invasion of Iraq,Middle East (Iraq),Political / Military,War,,,,,,,,
2004,"Indian Ocean tsunami kills over 200,000","Asia (Indonesia, Thailand, Sri Lanka)",Social / Environmental,Disaster (natural),,,,,,,,
2007–2008,Global financial crisis begins with housing market collapse,North America (USA),Economic,Disaster (economic),,,,,,,,
2008,Beijing hosts Summer Olympics; symbol of China’s global rise,Asia (China),Social / Political,Social movement,,,,,,,,
2010,Arab Spring uprisings begin,"Middle East & North Africa (Tunisia, Egypt, Libya)",Political / Social,War,,,,,,,,
2011,Death of Osama bin Laden,Asia (Pakistan),Political / Military,Fall of power,,,,,,,,
2013,Edward Snowden leaks NSA surveillance documents,North America (USA),Political / Technological,Social movement,,,,,,,,
2014,Russia annexes Crimea from Ukraine,Europe (Russia / Ukraine),Political / Military,War,,,,,,,,
2015,Paris Climate Agreement adopted,Europe (France),Political / Environmental,Environment concern,,,,,,,,
2016,Brexit referendum: UK votes to leave EU,Europe (United Kingdom),Political / Economic,Social movement,,,,,,,,
2016,Donald Trump elected U.S. President,North America (USA),Political,Rise of power,,,,,,,,
2019,Notre-Dame Cathedral fire,Europe (France),Cultural / Social,Disaster (natural),,,,,,,,
2019–2023,COVID-19 pandemic spreads worldwide,Global,Social / Health / Economic,Disaster (natural),,,,,,,,
2020,Black Lives Matter protests after George Floyd’s death,North America (USA),Social / Political,Social movement,,,,,,,,
2021,U.S. Capitol riot challenges peaceful power transfer,North America (USA),Political,Social movement,,,,,,,,
2021,Taliban retake Afghanistan after U.S. withdrawal,Asia (Afghanistan),Political / Military,Rise of power,,,,,,,,
2022,Russia invades Ukraine,Europe (Ukraine),Political / Military,War,,,,,,,,
2023,"AI technology (ChatGPT, generative models) revolutionizes tech industry",Global,Technological / Economic,Invention,,,,,,,,
2024,COP28 global climate conference focuses on fossil fuel phaseout,Asia (UAE),Political / Environmental,Environment concern,,,,,,,,
2025,Global economic slowdown amid AI and energy transitions,Global,Economic / Technological,Disaster (economic),,,,,,,,
,,,,,,,,,,,,